Date,Open,High,Low,Close,Adj Close,Volume
2021/8/27,161.75,163.1600037,161.2599945,163.0500031,150.7522278,8780200
2021/8/30,163.2100067,163.4900055,159.8800049,160.4400024,148.3390656,7937600
2021/8/31,160.4400024,161.3699951,159.3500061,159.9499969,147.8860016,12340800
2021/9/1,160.2200012,160.7599945,158.9700012,159.7200012,147.6734009,8729900
2021/9/2,160.0200043,161.6100006,159.4299927,160.4600067,148.357605,8813300
2021/9/3,160.3899994,160.8899994,159.1499939,159.4900055,147.4607391,7959700
2021/9/7,159.9900055,161.3800049,158.9600067,159.2100067,147.2018585,9285600
2021/9/8,158.8899994,159.5800018,158.0399933,158.5,146.5453644,7852700
2021/9/9,158.2700043,160.8300018,158.0800018,159.1900024,147.1833344,7904300
2021/9/10,160.5599976,160.7200012,157.2200012,157.3600006,145.491394,8311600
2021/9/13,158.5299988,160.0500031,158.0700073,159.8600006,147.8028107,10052800
2021/9/14,160.4499969,161.3399963,156.2599945,157.0700073,145.2232666,11685600
2021/9/15,156.7200012,158.6900024,156.4700012,158.1600037,146.2310486,11691500
2021/9/16,159.4100037,160.8500061,157.2200012,158.0899963,146.1663055,10880900
2021/9/17,157.3800049,159.0099945,157,157.6799927,145.7872467,25581600
2021/9/20,153.8899994,154.5599976,150.4900055,152.9600067,141.4232483,15819900
2021/9/21,153.5299988,154.5500031,152.5800018,152.9799957,141.4417114,8999900
2021/9/22,155.1999969,157.25,155.1000061,155.9100037,144.1507416,11236200
2021/9/23,158,161.7100067,157.6699982,161.1799927,149.0232697,12336100
2021/9/24,161.4400024,163.5899963,160.8200073,163.0399933,150.7429504,10102400
2021/9/27,165,167.3999939,164.6100006,166.9799957,154.3858032,13220900
2021/9/28,167.6999969,169.3000031,165.6600037,166.0800018,153.5537109,13387900
2021/9/29,166.2100067,166.8999939,165.0399933,165.9499969,153.4334717,7777100
2021/9/30,166.9199982,166.9900055,162.7899933,163.6900024,151.3439636,13161200
2021/10/1,164,168.3000031,163.6000061,167.1300049,154.5244904,11285000
2021/10/4,166.9700012,170.4400024,165.7299957,166.9499969,154.3580627,14120000
2021/10/5,167.2100067,170.1399994,166.6699982,168.6600037,156.8787689,12292900
2021/10/6,167.9900055,169.1000061,166,169.0200043,157.2136078,8692600
2021/10/7,171.1999969,171.5099945,169.5399933,170.0899963,158.2088928,10195400
2021/10/8,170.0200043,171.3399963,169.3000031,170.2200012,158.3298035,8190100
2021/10/11,170.8000031,171.2899933,166.4600067,166.6399994,154.9998474,12154700
2021/10/12,165.75,166.6900024,164.7700043,165.3600006,153.8092651,13032600
2021/10/13,164.0700073,165.4100037,160.6000061,161,149.75383,22753500
2021/10/14,161.75,164.0099945,160.0599976,163.4700012,152.0513306,15176800
2021/10/15,165.3500061,167.1699982,164.1399994,166.6100006,154.9719849,14267400
2021/10/18,166.4799957,168.6100006,165.9100037,166.5500031,154.9161377,12672900
2021/10/19,167.3999939,168.6499939,166.5800018,168.5700073,156.7950439,8053900
2021/10/20,168.3000031,170.8699951,167.4600067,170.8399963,158.9064789,8185600
2021/10/21,170.7599945,171.3300018,168.6799927,169.5,157.66008,8415200
2021/10/22,170.0299988,172.0899963,169.6999969,171.7799988,159.780838,8817900
2021/10/25,172.7100067,172.9600067,170.4799957,170.9400024,158.9995117,10159200
2021/10/26,171,172.4900055,170.5399933,171.3999939,159.4273529,8015100
2021/10/27,170.3200073,170.6999969,167.3399963,167.8300018,156.1067352,9847000
2021/10/28,168.3000031,170.5099945,167.9600067,170.3600006,158.460022,7212900
2021/10/29,171.1799927,172.2400055,169.3899994,169.8899994,158.0228577,8140100
2021/11/1,172.0399933,172.3300018,169.0099945,169.8000031,157.9391479,7435500
2021/11/2,169.8000031,171.6900024,168.9199982,170.4700012,158.5623169,7173800
2021/11/3,170.1300049,171.1300049,169.1499939,170.5299988,158.6181641,8402700
2021/11/4,170,170.1999969,166.4900055,168.2899933,156.5345764,9574200
2021/11/5,168.8999939,170.0899963,167.4100037,168.0500031,156.3113556,7975600
2021/11/8,169.0500031,170.9199982,168.7400055,169.0599976,157.2508087,6413700
2021/11/9,167.3500061,168.4700012,166.6000061,167.7799988,156.0602417,7990300
2021/11/10,167.4499969,168.9499969,167.0899963,167.6199951,155.9114075,6999200
2021/11/11,167.5200043,168.6799927,166.8999939,167.6100006,155.9020996,5815300
2021/11/12,167.6499939,167.7400055,165.7200012,166.8600006,155.2044678,8113400
2021/11/15,167.2100067,167.7899933,166,166.5599976,154.925415,6492500
2021/11/16,167.0599976,167.0700073,165.1199951,165.3600006,153.8092651,9706100
2021/11/17,165.2100067,165.5599976,163.3899994,164.4700012,152.9814606,9909600
2021/11/18,164.3899994,164.8500061,162.5599976,163.0500031,151.6606598,8122500
2021/11/19,161.3000031,162.1100006,159.4499969,160.9199982,149.6793976,12193600
2021/11/22,164.1600037,165.9799957,162.9900055,164.3500061,152.869812,14549900
2021/11/23,165.5,168.5599976,165.3699951,168.2799988,156.5253143,12354400
2021/11/24,168.4600067,169.4400024,166.4400024,166.9600067,155.2975311,9629800
2021/11/26,162.1399994,162.6499939,158.8200073,161.9299927,150.6188507,13619300
2021/11/29,163.3099976,164.7799988,159.8200073,161.2299957,149.9677582,12104400
2021/11/30,159.1600037,160.6300049,158.2899933,158.8300018,147.7354279,18922600
2021/12/1,161,163.2700043,157.8000031,157.8899994,146.8610535,12253400
2021/12/2,159.8300018,163.25,158.8000031,161.2100067,149.949173,12969900
2021/12/3,161.5,161.8300018,157.1900024,158.2899933,147.2331238,12681800
2021/12/6,161.0099945,162.6100006,159.4600067,160.1600037,148.9725037,11186500
2021/12/7,161.8800049,163.3899994,161.1600037,162.5700073,151.2141571,9851600
2021/12/8,162.6600037,163.2700043,160.1699982,160.7100067,149.4841156,11705700
2021/12/9,159.6499939,160.9299927,158.6499939,160.4600067,149.2515869,11189600
2021/12/10,161.3200073,161.6999969,159.1300049,159.8200073,148.6562653,10405400
2021/12/13,159.5,159.7899933,157.2799988,157.9199982,146.8889771,12069000
2021/12/14,157.4499969,160.8899994,157.3000031,159.1300049,148.0144653,12563600
2021/12/15,159.8500061,159.8500061,157.3500061,157.9400024,146.9075928,14014200
2021/12/16,160.3899994,161.8200073,158.6999969,160.4100037,149.2050476,19542800
2021/12/17,159.3200073,159.3800049,155.1799927,156.7599945,145.8099823,28082000
2021/12/20,154.5099945,154.6999969,151.8399963,153.9400024,143.1869659,15148000
2021/12/21,155.4100037,157.1799927,155.0899963,156.0899963,145.1867981,11291300
2021/12/22,155.75,157.0599976,155.2400055,156.6999969,145.7541656,7273000
2021/12/23,157.6100006,159.1199951,157.2100067,157.2599945,146.2750702,8055200
2021/12/27,157.6000061,158.1999969,156.3399963,158.1600037,147.1122131,6188100
2021/12/28,158.1999969,160.1499939,158.0800018,158.6399994,147.5587158,6342300
2021/12/29,158.8500061,159.6300049,158.1499939,158.5599976,147.4842834,6398900
2021/12/30,159.1100006,160.2400055,158.3699951,158.4799957,147.4098511,6948200
2021/12/31,158.4499969,159.2899933,157.9600067,158.3500061,147.2889404,5805900
2022/1/3,159.8600006,162.6399994,159.5099945,161.6999969,150.404953,13120900
2022/1/4,164.3099976,168.5800018,164.2299957,167.8300018,156.1067352,20195800
2022/1/5,167.8200073,168.3600006,163.7299957,163.7799988,153.2527771,17539400
2022/1/6,166.9100037,167.3699951,163.8699951,165.5200043,154.8809662,14047500
2022/1/7,165.6699982,167.5299988,165.0599976,167.1600037,156.4155426,13913300
2022/1/10,169.0700073,169.3099976,165.5299988,167.3200073,156.5652618,12922500
2022/1/11,168.2599945,168.5200043,166.3099976,167.4900055,156.7243347,11854100
2022/1/12,168.4600067,169.5899963,167.1799927,168.4400024,157.613266,12568000
2022/1/13,168.3399963,169.8099976,167.8899994,168.2299957,157.4167328,13623400
2022/1/14,160.7599945,161.0299988,156.8999939,157.8899994,147.7413635,40158400
2022/1/18,155.7799988,155.7799988,150.5399933,151.2700043,141.5469055,32324800
2022/1/19,151.5700073,152.2299957,148.5500031,148.9299927,139.3572845,22380000
2022/1/20,148.9900055,150.6100006,147.3600006,147.6600037,138.1689148,14860800
2022/1/21,147.5,147.5099945,144.2700043,145.0800018,135.7547607,20705400
2022/1/24,142.2799988,145.4799957,139.5700073,144.9499969,135.6331177,28471400
2022/1/25,143.6499939,146.8500061,140.7899933,146.5299988,137.1115723,18915900
2022/1/26,148.7200012,150.5700073,145.9600067,147.9199982,138.4122009,20709100
2022/1/27,149.4199982,150.3800049,144.1300049,145.3099976,135.9699707,17536800
2022/1/28,144.1900024,146.7599945,142.1699982,146.6100006,137.1864166,14117000
2022/1/31,145.6399994,148.7899933,144.6699982,148.6000061,139.0484924,13985700
2022/2/1,148.6900024,151.4700012,148.3000031,151.1499939,141.4346008,14584900
2022/2/2,150.5,150.9400024,148.0700073,149.9400024,140.3023834,12441100
2022/2/3,150,151.6499939,148.2899933,148.6999969,139.1420898,12474900
2022/2/4,149.1000061,153.5,148.7700043,152.5599976,142.7539673,16654400
2022/2/7,153.2700043,153.6199951,150.8500061,153.0700073,143.2312012,12572300
2022/2/8,155,158.4799957,154.8000031,155.9499969,145.9260864,20411400
2022/2/9,156.5899963,157.4299927,155.8200073,156.6000061,146.5342865,9131100
2022/2/10,156.6600037,159.0299988,155.2200012,155.9499969,145.9260864,16455600
2022/2/11,155.6100006,158.1900024,152.9700012,153.9199982,144.026535,16830000
2022/2/14,152.7299957,153.6799927,150.3200073,152.4900055,142.6884613,17026500
2022/2/15,154.5099945,155.9400024,153.8500061,154.7200012,144.7751312,9500000
2022/2/16,153.7400055,156.1000061,153.7400055,155,145.0371399,9076500
2022/2/17,153,153.7299957,150.6699982,151.4299927,141.6966095,11367500
2022/2/18,152.1300049,154.1399994,151.1300049,152.1399994,142.3609772,11733300
2022/2/22,150.6000061,153.2400055,150.4100037,151.8699951,142.1083069,11333500
2022/2/23,153.1199951,153.3000031,147.9700012,148.6900024,139.1327057,11799000
2022/2/24,142.9400024,144.9900055,139.7799988,144.5500031,135.2588348,25655100
2022/2/25,145.25,150.1300049,144.9100037,147.9700012,138.4589996,18367700
2022/2/28,143.5500031,145.0599976,140.8800049,141.8000031,132.6855774,31315300
2022/3/1,140.0399933,140.4799957,133.5800018,136.4499969,127.6794281,36840400
2022/3/2,137.2899933,140.0399933,136.6100006,139.2799988,130.3275757,19405600
2022/3/3,139.8399963,140.9799957,137.0599976,138.2899933,129.4011841,16640800
2022/3/4,134.9400024,135.4199982,132.3999939,134.3999939,125.7612381,21016000
2022/3/7,132.1699982,132.6900024,128.9499969,129.2100067,120.9048462,27560100
2022/3/8,129.6399994,131.7899933,127.2699966,128.3000031,120.0533218,19207800
2022/3/9,132.8999939,135.2400055,132.4400024,133.4400024,124.8629532,17536200
2022/3/10,131.8600006,133.4499969,130.3200073,131.8600006,123.3845062,15604200
2022/3/11,132.4900055,134.0800018,128.4199982,128.8899994,120.6054077,20061800
2022/3/14,129.4600067,132.9199982,129.2299957,130.1699982,121.8031235,15786900
2022/3/15,131.8000031,133.5500031,131.1300049,132.4799957,123.964653,15096600
2022/3/16,134.8699951,138.4900055,134.4299927,138.3999939,129.5041504,20354900
2022/3/17,136.8600006,140.1900024,135.9199982,140.1499939,131.1416473,17050500
2022/3/18,140.1900024,140.8500061,138.4600067,140.1000061,131.0948639,23656500
2022/3/21,140.3500061,140.7599945,138.7299957,139.6499939,130.6737671,12676100
2022/3/22,142.2700043,143.9299927,141.7200012,142.6199951,133.4528656,13548600
2022/3/23,140.9799957,141.5899963,139.1999969,139.7799988,130.7954102,12093200
2022/3/24,140.3000031,140.7100067,139.1100006,140.6900024,131.6469269,10017600
2022/3/25,141.0899963,143.1799927,140.8000031,141.9199982,132.7978821,8383500
2022/3/28,140,140.9700012,137.8999939,140.8699951,131.8153839,10818100
2022/3/29,143.3500061,143.6000061,140.2400055,141.1799927,132.1054535,11316500
2022/3/30,141.8999939,142.1199951,139.9100037,140.5399933,131.5065613,8771000
2022/3/31,139.8300018,140.3500061,136.2599945,136.3200073,127.5578384,17353900
2022/4/1,137.3999939,137.4100037,133.8000031,135.3099976,126.6127243,15721300
2022/4/4,134.1199951,136.9400024,132.8899994,135.9100037,127.1741714,17416400
2022/4/5,134.0700073,135.3999939,133.0099945,133.3399963,125.6941986,12110300
2022/4/6,131.5800018,132.5599976,130.9600067,131.4900055,123.9502869,12914700
2022/4/7,130.9499969,131.9199982,128.7299957,131.0899963,123.5732269,12994200
2022/4/8,131.6699982,133.8999939,131.4900055,133.4900055,125.8356094,13126900
2022/4/11,133,134.8999939,132.5700073,133,125.3736954,10466400
2022/4/12,132.1399994,134.5800018,130.6999969,131.5399933,123.9974213,12989900
2022/4/13,126.9400024,129.25,126.0100021,127.3000031,120.0005341,30838000
2022/4/14,126.5,128.3000031,125.0199966,126.1200027,118.8882065,18835200
2022/4/18,125.6699982,129.2400055,125.5400009,128.4600067,121.0940399,11834400
2022/4/19,128.4499969,131.3200073,128.2299957,131.1199951,123.6015015,15015400
2022/4/20,132.5200043,133.5099945,131.3399963,131.5800018,124.0351334,13430200
2022/4/21,132.2200012,132.8099976,129.9600067,130.5599976,123.0736237,12174200
2022/4/22,130.2799988,130.5200043,126.6900024,126.8099976,119.5386276,14318800
2022/4/25,126.0100021,127.1200027,123.1100006,126.7699966,119.5009308,17149000
2022/4/26,124.6399994,126.4100037,122.8700027,123.0199966,115.9659576,17209500
2022/4/27,122.3300018,123.5599976,121.2200012,121.4199982,114.4577026,17215200
2022/4/28,122.8099976,123.6500015,121.1399994,123.3399963,116.267601,13015600
2022/4/29,123.0500031,123.6100006,118.9000015,119.3600006,112.515831,14874800
2022/5/2,119.8799973,120.7099991,118.2200012,120.4499969,113.5433273,18545000
2022/5/3,121.5299988,124.1699982,120.7799988,123.0299988,115.9753876,15720900
2022/5/4,122.8000031,127.4000015,122.7399979,127.0999985,119.8120117,17128500
2022/5/5,125.25,126.0999985,122.1600037,123.9199982,116.8143463,15055400
2022/5/6,123.8000031,124.2900009,121.1800003,123.7200012,116.6258316,14417900
2022/5/9,122.1100006,123.3300018,120.5,121.8600006,114.8724747,14312300
2022/5/10,123.1100006,123.7799988,117.5599976,118.8899994,112.0727844,16382400
2022/5/11,119.3000031,122.8899994,117.9400024,118.1399994,111.3657837,14630300
2022/5/12,117,118.3199997,115.3700027,118.0400009,111.2715073,16318800
2022/5/13,119.4100037,120.25,117.9599991,119.0899963,112.2612991,10443200
2022/5/16,118.5400009,119.4599991,117.2300034,118.2600021,111.4789047,10269000
2022/5/17,121.0400009,122.9700012,120.8099976,122.1800003,115.1741257,11160200
2022/5/18,121.3000031,121.9700012,119.5299988,120.0899963,113.2039642,12664900
2022/5/19,118.1900024,119.6500015,117.6299973,118.3099976,111.5260239,12765800
2022/5/20,119.4599991,119.6699982,115.0199966,117.3399963,110.6116333,13150100
2022/5/23,120.4599991,126.5699997,120.4499969,124.5999985,117.4553604,24376700
2022/5/24,124.3600006,127.4899979,123.1100006,126.3600006,119.1144409,19324900
2022/5/25,126.2799988,127.8600006,125.1699982,127.2399979,119.9439774,12780400
2022/5/26,128.3699951,130.1900024,128.2100067,129.4400024,122.0178299,15990900
2022/5/27,130.1600037,131.2700043,129.1399994,131.2700043,123.7429199,11177800
2022/5/31,130.1799927,133.1499939,129.7100067,132.2299957,124.6478424,17015000
2022/6/1,132.8699951,132.8699951,128.6699982,129.9100037,122.4608994,10768000
2022/6/2,129.8999939,132.0099945,128.6699982,132,124.4310379,8374800
2022/6/3,131.2100067,131.7700043,129.9900055,130.1600037,122.6965485,8596000
2022/6/6,131.0899963,132.3899994,129.4600067,129.7299957,122.2911987,11323500
2022/6/7,128.8300018,130.3200073,128.6199951,130.0700073,122.6117172,6722200
2022/6/8,129,129.4499969,126.9000015,128,120.6604004,8422100
2022/6/9,127.3700027,128.1000061,125.2699966,125.3099976,118.1246414,13560100
2022/6/10,122.5899963,123.4000015,119.3199997,119.5500031,112.694931,12945200
2022/6/13,116.8600006,117.9499969,115.0599976,115.9899979,109.3390579,16805600
2022/6/14,115.5500031,117.3199997,113.2200012,114.0599976,107.519722,13357900
2022/6/15,115.6200027,116.9499969,113.1699982,115.4100037,108.7923279,14083500
2022/6/16,113.8600006,114.2600021,111.8700027,113.4300003,106.9258575,16724900
2022/6/17,113.5400009,114.6299973,112.1600037,113.0299988,106.54879,30919900
2022/6/21,115.8700027,117.0299988,115.0400009,115.8300018,109.1882401,11680500
2022/6/22,114.8799973,116.1999969,114.3899994,115.1800003,108.5755081,9842700
2022/6/23,115.0100021,115.1800003,111.4800034,113.9199982,107.3877563,11851500
2022/6/24,113.2300034,117.8199997,112.8300018,117.3199997,110.5928116,14841100
2022/6/27,118.0599976,118.5,115.6399994,116.3799973,109.7066956,11280500
2022/6/28,117.6699982,119.2900009,115.5999985,115.8199997,109.1788177,11590900
2022/6/29,116,116.8199997,114.7300034,115.3000031,108.6886292,9338400
2022/6/30,113.1699982,114.0800018,110.9300003,112.6100006,106.1528702,15172600
2022/7/1,112.6500015,114.4199982,111.1600037,114.0500031,107.5103226,10573600
2022/7/5,110.7699966,112.7099991,109.3000031,112.6200027,107.101387,12514200
2022/7/6,111.7300034,112.9899979,110.7900009,111.8899994,106.4071503,10656200
2022/7/7,113.5,114.9000015,113.4000015,114.7200012,109.0984726,10347400
2022/7/8,115.1600037,115.6500015,113.6100006,114.3600006,108.7561111,8807800
2022/7/11,113.5500031,114.2300034,112.2200012,112.8600006,107.3296127,7939500
2022/7/12,112.5800018,115.1800003,112.2600021,112.9700012,107.4342346,11250900
2022/7/13,111.75,112.4800034,110.3799973,111.9100037,106.4261703,12979900
2022/7/14,107.9899979,108.2300034,106.0599976,108,102.7077637,26204800
2022/7/15,109.1600037,113.8799973,107.6699982,112.9499969,107.4152069,18863900
2022/7/18,114.7699966,115.8399963,111.2900009,111.7900009,106.3120422,13977900
2022/7/19,113.1299973,114.9400024,112.6699982,114.5599976,108.9463043,11862300
2022/7/20,114.0999985,114.7399979,113.4800034,114.5400009,108.9272919,11667500
2022/7/21,114.4400024,115.5299988,113.3700027,115.3199997,109.669075,11595900
2022/7/22,115.2399979,116.25,113.6699982,114.7600021,109.1365204,7645500
2022/7/25,115.8399963,116.4599991,114.7699966,115.2200012,109.5739746,9394000
2022/7/26,114.5800018,115.5800018,113.0299988,113.4199982,107.8621674,10675100
2022/7/27,114.0100021,115.7399979,113.3000031,115.2399979,109.5929871,9337400
2022/7/28,115.25,115.9800034,113.5299988,114.8099976,109.1840515,10384800
2022/7/29,115.5899963,116.5,114.7900009,115.3600006,109.7071075,12944500
2022/8/1,114.5,115.1100006,113.0699997,114.2099991,108.6134491,14740400
2022/8/2,113.9199982,114.4000015,112.2699966,112.4300003,106.9206848,14942900
2022/8/3,113.4499969,114.0999985,111.7099991,113.6100006,108.0428696,14394500
2022/8/4,112.8499985,113.3199997,111.0199966,112.3600006,106.8541107,18033900
2022/8/5,112.5299988,116.1900024,112.0500031,115.7600021,110.0875092,14174600
2022/8/8,116.25,116.6999969,114.1800003,114.3499985,108.7465973,10332500
2022/8/9,114.75,115.9899979,114.3700027,115.3799973,109.7261276,10233800
2022/8/10,117.9599991,119.3700027,117.5,118.3899994,112.5886307,12847300
2022/8/11,119.9000015,121.1999969,119.3099976,120.1399994,114.2528763,11684900
2022/8/12,120.6699982,122.25,119.4400024,122.1299973,116.1453705,9906700
2022/8/15,121.1399994,122.7200012,120.5999985,122.4599991,116.459198,8456200
2022/8/16,122.2900009,124.2399979,121.8700027,123.6299973,117.5718613,9555000
2022/8/17,122.3000031,123.1600037,121.6900024,122.5899963,116.5828247,8149300
2022/8/18,122.2399979,122.4700012,120.5500031,121.6399994,115.6793823,9531800
2022/8/19,120.6200027,120.9899979,118.1100006,118.6299973,112.816864,13464500
2022/8/22,116.75,117.1600037,115.5,116.6699982,110.9529266,8967600
2022/8/23,116.6900024,117.2900009,115.3799973,115.5199966,109.8592758,7607000
2022/8/24,115.2900009,116.4100037,114.4499969,115.8000031,110.1255493,9771300
2022/8/25,116.1600037,118.7399979,115.6800003,118.5500031,112.7407913,10758900
2022/8/26,119.4599991,119.9899979,114.5999985,114.6699982,109.0509109,11276200
2022/8/29,114,114.8600006,113.4599991,114.3899994,108.7846375,8117300
2022/8/30,115,115.5800018,113.3600006,114.4100037,108.8036652,10745400
2022/8/31,114.4800034,115.0299988,113.3399963,113.7300034,108.1569901,10738300
2022/9/1,113.2900009,114.6299973,111.9100037,114.5100021,108.8987579,9979800
2022/9/2,115.8700027,117.4499969,113.1900024,113.7099991,108.1379623,10666600
2022/9/6,114.3300018,114.75,112.0699997,113.7399979,108.1665039,9751900
2022/9/7,113.1299973,116.1100006,112.7600021,115.9000015,110.2206573,10647900
2022/9/8,115.2799988,118.7900009,114.6299973,118.5999985,112.7883453,11435000
2022/9/9,119.1399994,120.0500031,118.6699982,119.1699982,113.3304062,9299700
2022/9/12,120.6200027,121.5500031,119.7900009,120.5800018,114.6713257,8614600
2022/9/13,118.0699997,118.9199982,115.7799988,116.3899994,110.6866302,12904600
2022/9/14,116.6999969,117.8399963,114.8799973,116.1200027,110.4298706,9345700
2022/9/15,116.1200027,119.3799973,115.7600021,117.8700027,112.0941162,10821400
2022/9/16,117.3899994,117.4000015,115.3700027,117.0800018,111.3428192,14844100
2022/9/19,116,118.7300034,115.5100021,118.1600037,112.3699112,8201300
2022/9/20,117.4100037,117.6900024,114.6399994,115.8300018,110.1540833,9619000
2022/9/21,116.5400009,116.5999985,112.4199982,112.4899979,106.9777527,12606300
2022/9/22,113.3799973,113.5999985,111.0699997,111.2099991,105.7604752,11684500
2022/9/23,110.0500031,110.3399963,107.1600037,109.1399994,103.7919006,18138600
2022/9/26,108,109.6100006,106.0599976,106.7900009,101.5570602,15753600
2022/9/27,107.75,108.1699982,104.6500015,105.8499985,100.6631241,12793600
2022/9/28,105.9499969,108.7300034,105.6399994,107.9899979,102.6982498,12762600
2022/9/29,106.9499969,107.2799988,104.4000015,106.1600037,100.9579391,12713900
2022/9/30,106.0599976,107.6200027,104.4000015,104.5,99.37928009,15973400
2022/10/3,105.6200027,108.3600006,104.4599991,107.7300034,102.451004,12248100
2022/10/4,110.6100006,112.9899979,109.8600006,112.7699966,107.2440262,16013600
2022/10/5,109.75,110.9499969,108.8300018,110.3899994,105.9199142,10943500
2022/10/6,109.4599991,110.1900024,107.9400024,108.1399994,103.7610168,11521400
2022/10/7,107.5199966,107.7099991,105.2699966,105.9800034,101.6884995,11681100
2022/10/10,106.7300034,107.3099976,104.5199966,104.9899979,100.7385635,8931700
2022/10/11,104.3700027,104.5400009,101.8499985,101.9599991,97.83126831,12739700
2022/10/12,101.8000031,104.7300034,101.2799988,103.6100006,99.4144516,13181000
2022/10/13,101.9800034,109.9000015,101.7600021,109.3700027,104.9412079,22398700
2022/10/14,111.9599991,115.2399979,110.7200012,111.1900024,106.6875305,33387100
2022/10/17,115.4100037,117.0100021,114.3199997,115.8600006,111.1684036,22276300
2022/10/18,119.6600037,120.1399994,116.9599991,118.8399963,114.0277252,21539700
2022/10/19,117.9899979,118.8300018,115.6699982,116.5100021,111.7920837,17072000
2022/10/20,117.1600037,118.7099991,115.6500015,116.1299973,111.4274673,12207400
2022/10/21,116.4599991,122.3899994,116.3300018,122.2300034,117.2804718,20593300
2022/10/24,122.0699997,123.0999985,121.3300018,122.3799973,117.4243927,12624200
2022/10/25,121.8499985,123.2699966,120.8899994,122.6999969,117.7314301,11289100
2022/10/26,123,125.1999969,122.8799973,124.1100006,119.0843353,11667000
2022/10/27,125.1999969,126.1999969,124.2099991,124.5999985,119.5544891,10727600
2022/10/28,125.2900009,126.2799988,124.0500031,126.0800018,120.974556,11859500
2022/10/31,125.6999969,127.4300003,125.5899963,125.8799973,120.7826538,13295200
2022/11/1,126.8700027,128.2799988,126.3300018,128.1499939,122.9607315,13386900
2022/11/2,127.6500015,130.3600006,126.6399994,126.9700012,121.8285294,16546100
2022/11/3,126.3099976,128.1799927,125.9100037,127.1999969,122.0492096,12474400
2022/11/4,129.4900055,130.8300018,128.4600067,130.6799927,125.3882751,14953200
2022/11/7,131,132.2899933,130.4799957,131.3699951,126.050354,12011200
2022/11/8,131.2400055,132.0599976,130.1399994,131.4499969,126.1271057,9884100
2022/11/9,131.3200073,131.4299927,129.2200012,129.7400055,124.4863663,9494000
2022/11/10,132.6300049,135.25,132.5299988,135.0800018,129.6101074,16351600
2022/11/11,135.1900024,136.1699982,133.7799988,135.3000031,129.8211975,10704700
2022/11/14,134.8000031,135.7299957,133.9100037,133.9100037,128.4874878,11085600
2022/11/15,134.6799927,135.7100067,131.6000061,132.9400024,127.556778,14038300
2022/11/16,133,133.5599976,132.0299988,133.1199951,127.7294998,7893400
2022/11/17,132,132.8899994,131.2799988,132.5399933,127.1729736,8820200
2022/11/18,134.5700073,134.6699982,132.2799988,133.8399963,128.4203186,9468500
2022/11/21,133.7400055,134.5599976,132.75,133.0500031,127.662323,7800500
2022/11/22,134,135.2700043,133.6900024,135.0399933,129.5717316,9185700
2022/11/23,134.9400024,136.5,134.8600006,136.4799957,130.9534302,7316200
2022/11/25,136.4799957,137.1399994,136.0599976,136.7400055,131.2029114,3220500
2022/11/28,136.0700073,136.7100067,134.1900024,134.3500061,128.9096832,9906900
2022/11/29,134.6600037,136.6399994,134.4100037,136.5599976,131.0301819,7925300
2022/11/30,136.0899963,138.1799927,133.1900024,138.1799927,132.5845947,14761200
2022/12/1,138.1799927,138.6600037,135.4299927,136.2400055,130.7231445,8858500
2022/12/2,134.4900055,135.3500061,133.3399963,135.1600037,129.6868744,8931900
2022/12/5,134.2400055,134.5700073,130.6000061,131.3699951,126.050354,10154500
2022/12/6,133.3899994,135.1100006,129.8699951,131.5899963,126.2614441,13966700
2022/12/7,131.3099976,133.0800018,130.3300018,131.5,126.1750793,11739400
2022/12/8,132.3300018,132.9799957,131.4299927,132.8800049,127.4992218,8907300
2022/12/9,132.1999969,133.7599945,132,132.1600037,126.8083725,7957800
2022/12/12,132.3999939,134.6499939,131.6000061,134.2100067,128.7753296,8841600
2022/12/13,136.8899994,137.0899963,133.0800018,134.0800018,128.6506042,10025400
2022/12/14,133.7799988,135.7100067,132.7599945,133.4100037,128.0077667,9966100
2022/12/15,131.1499939,132.0800018,129.0500031,130.1000061,124.8317795,12087800
